commit,author.time_sec,message,name
d78ea9e819a075396300911fb8e1be1e24c43147,1656022044,"Fix Network tutorial
",jhillairet/scikit-rf
d78ea9e819a075396300911fb8e1be1e24c43147,1656022044,"Fix Network tutorial
",scikit-rf/scikit-rf
0c3605207b7127a19cccab81ea3fe98dca0dc34f,1656024677,"Update ""create_model"" and fix typo ""traing_model""

Change ""create_model"" to ""build_model"".
Change ""traing_model"" to ""train_model"".",google/eng-edu
63e148dd93b717815bc7c2bd1ec35745d43822de,1656030143,"Fix 404ing links (#305)

* Fix 404ing links

* Fix a couple more links

* Missed a couple",quantumlib/ReCirq
63e148dd93b717815bc7c2bd1ec35745d43822de,1656030143,"Fix 404ing links (#305)

* Fix 404ing links

* Fix a couple more links

* Missed a couple",quantumlib/ReCirq
63e148dd93b717815bc7c2bd1ec35745d43822de,1656030143,"Fix 404ing links (#305)

* Fix 404ing links

* Fix a couple more links

* Missed a couple",quantumlib/ReCirq
63e148dd93b717815bc7c2bd1ec35745d43822de,1656030143,"Fix 404ing links (#305)

* Fix 404ing links

* Fix a couple more links

* Missed a couple",quantumlib/ReCirq
92ab1d8ab4f2fd6ff00fea1cc76b6d211d94c478,1656069711,"Typo fix

Typo fix `overriden` to `overridden` & `he` to `the`",tensorflow/docs
a49b81293e85c719905119b709404e3c84bfe3f7,1656076514,"Fix TypeError in colab_examples notebook
",google/BIG-bench
10dab960d9695266fbbbeb040a378550fb440be6,1656084134,"Removes examples of unscalable sinks from documentation. (#22020)

These sinks would only work on small data, and do not properly
handle failures.  Users should instead be encouraged to use the
builtin IOs or write their own following best practices documented
in the IO guides.

Incorporated some of the relevant information into the IO page.
",chamikaramj/beam
10dab960d9695266fbbbeb040a378550fb440be6,1656084134,"Removes examples of unscalable sinks from documentation. (#22020)

These sinks would only work on small data, and do not properly
handle failures.  Users should instead be encouraged to use the
builtin IOs or write their own following best practices documented
in the IO guides.

Incorporated some of the relevant information into the IO page.
",lukecwik/incubator-beam
10dab960d9695266fbbbeb040a378550fb440be6,1656084134,"Removes examples of unscalable sinks from documentation. (#22020)

These sinks would only work on small data, and do not properly
handle failures.  Users should instead be encouraged to use the
builtin IOs or write their own following best practices documented
in the IO guides.

Incorporated some of the relevant information into the IO page.
",apache/beam
e8d0cfef5362bef3d72665a9eec9d0eb21bf4a6e,1656089401,"review ionq/getting_started tutorial notebook (#5598)

Fix typo in the link and align inline comments",quantumlib/Cirq
a4e0896efcef06d7d2e3284a167f020f5e950c14,1656095936,"Changed multiprocessing into multiple files because of bug in iPython notebook
",AssembleSoftware/IoTPy
a4e0896efcef06d7d2e3284a167f020f5e950c14,1656095936,"Changed multiprocessing into multiple files because of bug in iPython notebook
",AssembleSoftware/IoTPy
a4e0896efcef06d7d2e3284a167f020f5e950c14,1656095936,"Changed multiprocessing into multiple files because of bug in iPython notebook
",AssembleSoftware/IoTPy
eec18f56562864540f8141372d7df67f9c34373e,1656098047,"BEGIN_PUBLIC
1) Various documentation improvements:
- use proper RST syntax for warning/see-also panes.
- set default role to `code` globally to better render `code blocks` in auto-generated pages.
- change the `code` CSS style.
- better document enums.
- add some missing public enums to `stax`.
- use RST :roles: and intersphinx to create clickable references to NT and JAX/numpy/etc objects.
- Make `Kernel` public, and remove a circular dependency in typing -> Kernel -> utils -> typing.
- Fix interactive python `>>>` code blocks to not create extra `>>>` or spaces when copy-pasting.
- Add citations and references to all papers that contributed to NT.
- Add basic `experimental` documentation.
- Minor typing and linting fixes.

2) Fix a bug in the empirical kernel of grouped CNN, and add respective tests.

3) Add more tests to Tensorflow NTK, comparing TF and JAX NTKs.

4) Reduce some sizes to deflake tests.

Tests: http://sponge2/fa1e9c8a-6fde-45d9-b301-93c7c47d28d8
PiperOrigin-RevId: 457065540
",google/neural-tangents
eec18f56562864540f8141372d7df67f9c34373e,1656098047,"BEGIN_PUBLIC
1) Various documentation improvements:
- use proper RST syntax for warning/see-also panes.
- set default role to `code` globally to better render `code blocks` in auto-generated pages.
- change the `code` CSS style.
- better document enums.
- add some missing public enums to `stax`.
- use RST :roles: and intersphinx to create clickable references to NT and JAX/numpy/etc objects.
- Make `Kernel` public, and remove a circular dependency in typing -> Kernel -> utils -> typing.
- Fix interactive python `>>>` code blocks to not create extra `>>>` or spaces when copy-pasting.
- Add citations and references to all papers that contributed to NT.
- Add basic `experimental` documentation.
- Minor typing and linting fixes.

2) Fix a bug in the empirical kernel of grouped CNN, and add respective tests.

3) Add more tests to Tensorflow NTK, comparing TF and JAX NTKs.

4) Reduce some sizes to deflake tests.

Tests: http://sponge2/fa1e9c8a-6fde-45d9-b301-93c7c47d28d8
PiperOrigin-RevId: 457065540
",google/neural-tangents
0cc2ada432ab8449d66a02f86a50947f46306cdb,1656098291,"Fix broken links for moved design_notes folder
",google/jax
5b4ef40862340651fa9207129a2642e243b999cf,1656102947,"Merge pull request #2231 from cgarciae:fix-notebooks

PiperOrigin-RevId: 457084098
",google/flax
5b4ef40862340651fa9207129a2642e243b999cf,1656102947,"Merge pull request #2231 from cgarciae:fix-notebooks

PiperOrigin-RevId: 457084098
",google/flax
5b4ef40862340651fa9207129a2642e243b999cf,1656102947,"Merge pull request #2231 from cgarciae:fix-notebooks

PiperOrigin-RevId: 457084098
",google/flax
5b4ef40862340651fa9207129a2642e243b999cf,1656102947,"Merge pull request #2231 from cgarciae:fix-notebooks

PiperOrigin-RevId: 457084098
",google/flax
3d3471a80434e5df057bc1a22ee156fe56fdd889,1656104712,"Rework externally-dependent examples into dedicated subdirectory (#1114)

* Drop ParmEd from protein-ligand workflows

* Do not uninstall openff-toolkit-base when not installed

* Turn off broken cells, update calls to deprecated methods

* Update environment, fix typo

* Cleanup and fixes

* Require RDKit for loading protein PDBs

* Move stuff around with /examples/external/

* Update action

* Update action

* Re-run notebook without exceptions

* Move notebook

* Add back old BRD4 example

* Update workflow for new notebook path",openforcefield/openff-toolkit
3d3471a80434e5df057bc1a22ee156fe56fdd889,1656104712,"Rework externally-dependent examples into dedicated subdirectory (#1114)

* Drop ParmEd from protein-ligand workflows

* Do not uninstall openff-toolkit-base when not installed

* Turn off broken cells, update calls to deprecated methods

* Update environment, fix typo

* Cleanup and fixes

* Require RDKit for loading protein PDBs

* Move stuff around with /examples/external/

* Update action

* Update action

* Re-run notebook without exceptions

* Move notebook

* Add back old BRD4 example

* Update workflow for new notebook path",openforcefield/openff-toolkit
3d3471a80434e5df057bc1a22ee156fe56fdd889,1656104712,"Rework externally-dependent examples into dedicated subdirectory (#1114)

* Drop ParmEd from protein-ligand workflows

* Do not uninstall openff-toolkit-base when not installed

* Turn off broken cells, update calls to deprecated methods

* Update environment, fix typo

* Cleanup and fixes

* Require RDKit for loading protein PDBs

* Move stuff around with /examples/external/

* Update action

* Update action

* Re-run notebook without exceptions

* Move notebook

* Add back old BRD4 example

* Update workflow for new notebook path",openforcefield/openff-toolkit
3d3471a80434e5df057bc1a22ee156fe56fdd889,1656104712,"Rework externally-dependent examples into dedicated subdirectory (#1114)

* Drop ParmEd from protein-ligand workflows

* Do not uninstall openff-toolkit-base when not installed

* Turn off broken cells, update calls to deprecated methods

* Update environment, fix typo

* Cleanup and fixes

* Require RDKit for loading protein PDBs

* Move stuff around with /examples/external/

* Update action

* Update action

* Re-run notebook without exceptions

* Move notebook

* Add back old BRD4 example

* Update workflow for new notebook path",openforcefield/openff-toolkit
3d3471a80434e5df057bc1a22ee156fe56fdd889,1656104712,"Rework externally-dependent examples into dedicated subdirectory (#1114)

* Drop ParmEd from protein-ligand workflows

* Do not uninstall openff-toolkit-base when not installed

* Turn off broken cells, update calls to deprecated methods

* Update environment, fix typo

* Cleanup and fixes

* Require RDKit for loading protein PDBs

* Move stuff around with /examples/external/

* Update action

* Update action

* Re-run notebook without exceptions

* Move notebook

* Add back old BRD4 example

* Update workflow for new notebook path",openforcefield/openff-toolkit
3d3471a80434e5df057bc1a22ee156fe56fdd889,1656104712,"Rework externally-dependent examples into dedicated subdirectory (#1114)

* Drop ParmEd from protein-ligand workflows

* Do not uninstall openff-toolkit-base when not installed

* Turn off broken cells, update calls to deprecated methods

* Update environment, fix typo

* Cleanup and fixes

* Require RDKit for loading protein PDBs

* Move stuff around with /examples/external/

* Update action

* Update action

* Re-run notebook without exceptions

* Move notebook

* Add back old BRD4 example

* Update workflow for new notebook path",openforcefield/openff-toolkit
3d3471a80434e5df057bc1a22ee156fe56fdd889,1656104712,"Rework externally-dependent examples into dedicated subdirectory (#1114)

* Drop ParmEd from protein-ligand workflows

* Do not uninstall openff-toolkit-base when not installed

* Turn off broken cells, update calls to deprecated methods

* Update environment, fix typo

* Cleanup and fixes

* Require RDKit for loading protein PDBs

* Move stuff around with /examples/external/

* Update action

* Update action

* Re-run notebook without exceptions

* Move notebook

* Add back old BRD4 example

* Update workflow for new notebook path",openforcefield/openff-toolkit
3d3471a80434e5df057bc1a22ee156fe56fdd889,1656104712,"Rework externally-dependent examples into dedicated subdirectory (#1114)

* Drop ParmEd from protein-ligand workflows

* Do not uninstall openff-toolkit-base when not installed

* Turn off broken cells, update calls to deprecated methods

* Update environment, fix typo

* Cleanup and fixes

* Require RDKit for loading protein PDBs

* Move stuff around with /examples/external/

* Update action

* Update action

* Re-run notebook without exceptions

* Move notebook

* Add back old BRD4 example

* Update workflow for new notebook path",openforcefield/openff-toolkit
3d3471a80434e5df057bc1a22ee156fe56fdd889,1656104712,"Rework externally-dependent examples into dedicated subdirectory (#1114)

* Drop ParmEd from protein-ligand workflows

* Do not uninstall openff-toolkit-base when not installed

* Turn off broken cells, update calls to deprecated methods

* Update environment, fix typo

* Cleanup and fixes

* Require RDKit for loading protein PDBs

* Move stuff around with /examples/external/

* Update action

* Update action

* Re-run notebook without exceptions

* Move notebook

* Add back old BRD4 example

* Update workflow for new notebook path",openforcefield/openff-toolkit
324dca11ef0ba03afcf34335c0a63c7f4949ac31,1656105447,"Fix broken import

Took 6 minutes
",OpenMined/PySyft
47988749ae567c88cc18cc8849832df728b82e32,1656106456,"Even more link fixes for 404ing links (#5587)

",quantumlib/Cirq
47988749ae567c88cc18cc8849832df728b82e32,1656106456,"Even more link fixes for 404ing links (#5587)

",quantumlib/Cirq
47988749ae567c88cc18cc8849832df728b82e32,1656106456,"Even more link fixes for 404ing links (#5587)

",quantumlib/Cirq
47988749ae567c88cc18cc8849832df728b82e32,1656106456,"Even more link fixes for 404ing links (#5587)

",quantumlib/Cirq
47988749ae567c88cc18cc8849832df728b82e32,1656106456,"Even more link fixes for 404ing links (#5587)

",quantumlib/Cirq
47988749ae567c88cc18cc8849832df728b82e32,1656106456,"Even more link fixes for 404ing links (#5587)

",quantumlib/Cirq
